ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,views,label
462,12594.6162799,3863.28474338,3153.85600681,627.249479328,426.101022521,-246.971840734,-636.017521233,1508.74453769,-1.9878783135,-1.7412414062,208.899990587,986.49667208,150.437274009,25.9667561347,-58.5646465352,37.3192672954,-60.645868384,11.1233187102,50.2693633227,-16.4879681773,2005055,4
463,2912.80262612,5179.83866839,2824.36397474,-1278.10538386,639.943059453,-145.808178751,-355.916098428,4.4199564136,62.5335493924,73.5334887567,-106.16782542,-180.837289802,-22.2686857244,15.1483860503,-48.6089516229,21.1689605975,33.6513897095,29.9755285691,19.5487200706,-17.6996518098,170962,3
464,-7768.98336343,1483.53615266,1631.32984999,-1634.20460076,685.366911702,-1157.17917119,-204.092162597,-261.793007275,312.483016909,224.58738236,14.4964687946,96.3547844171,-65.1453755666,-138.288785603,-74.5436807982,-33.9197752799,27.2044185347,-16.9402922195,-22.4588789428,-17.7885796538,759771,4
465,-5479.11202524,2586.92968196,411.773512366,-3239.573477,-1296.04734767,-711.964001938,1101.13754531,-244.438521711,-143.816218853,-229.190653868,-87.5970473881,52.3058393714,63.945042131,29.3882509905,-41.400176635,8.1047423061,-8.3161969843,-31.3974268845,-11.6834565267,-4.6478898175,139016,3
466,-7102.59280694,-1259.65754516,2313.20832583,-505.402432165,-316.673055534,-785.476602395,571.369584866,-888.330355524,468.031377956,543.88998283,-292.413222323,62.5858947639,-5.0337421171,-95.3468965518,-45.4006203651,80.7439477785,50.5018926829,-15.4305618769,20.4334879855,44.0326455669,115663,3
467,1535.17058311,3895.2941273,4764.96468449,214.955235355,855.156090345,-794.168007882,-1048.34676041,-761.131884581,345.819251442,-298.02104928,-134.466886273,-55.7676200526,108.005663689,-74.5673513683,-164.28165051,24.5118270306,49.5393423318,-7.8834123462,15.8119010674,-42.6949608341,92432,3
468,1870.30915507,6385.7004486,-629.994451716,-3146.16159661,-516.855423987,-405.781882009,527.112442687,-101.613508243,327.513035218,-237.954681899,-179.673666323,-265.89126856,-38.3797736384,55.3345751109,-66.0607159859,-27.964178484,-17.8460133271,29.0153089316,-5.0687224194,-39.2318526462,129908,3
469,6692.29191711,225.07966718,-5316.85022749,-1210.99614265,1452.18185353,-1226.8144932,346.854552465,-594.896360739,1405.26626686,-715.583463538,268.207331537,-290.679484622,-70.2441449565,0.0689442709,-79.8035449315,55.3668009021,-18.5858290999,-13.0043398714,49.9588498026,-18.5245823321,100641,3
470,6505.83534899,6414.60269088,-3067.85074423,-2906.73192913,-163.300851386,82.2492561502,-296.284384553,509.924028105,804.558701059,232.737084885,-302.078357502,-133.744212847,169.746209029,-151.393275171,-160.901933164,-8.4137155441,-28.2319618023,-4.9715906989,10.0167605825,-10.7646111411,54828321,5
471,12042.3768905,8006.55686314,1846.9096435,-1117.01642977,-519.604768896,0.2001264608,-489.231674316,-164.466575608,204.037791043,-108.131844177,-196.123241361,-296.33729197,118.285008524,35.9544373562,-3.7717885936,-5.5021855701,22.3102672094,12.7948643622,0.7691578612,-31.1910404935,659865,4
472,11152.2265158,6378.46545263,-3021.93527252,-1942.58807671,1743.54748471,-797.427865938,-268.930822772,14.6802546751,416.985537323,196.699661056,-164.47444414,-115.849159073,-91.9797655055,26.7258530279,69.3227850012,12.7543131971,6.5158165193,67.1943738348,-7.6487221745,-15.663134994,386138,4
473,10979.9679886,-363.479391261,3939.36816083,3162.52413668,575.206467447,-773.993122815,-1046.71909607,-158.780487391,77.700726308,-166.864725013,213.727921011,120.012130823,37.0262909761,73.2575987752,-2.2529024542,17.9740184937,20.0339578061,-31.832649908,-4.2306130515,-27.8180583132,2552298,4
474,19334.0769755,3149.10698628,15010.8659442,7984.24918464,-1763.47238859,-211.050242722,-1549.30580661,-1049.60020653,478.886407829,159.395451228,-79.3629509451,126.797333629,84.8891397199,29.0938585199,58.4778534762,-27.5713662426,39.1991854427,-0.3584801608,0.6472311477,-5.9938140366,2020310,4
475,5700.40518714,4649.47199791,-355.971993396,-1707.02545688,800.511619358,-283.910519429,-609.934428399,-166.571239611,83.579604908,-176.200698861,-50.6325521086,-31.8260582371,64.0894615975,-63.0961768925,-63.1229893185,-25.4940510554,12.5741528584,23.3163720361,3.7903609904,-2.5099299281,1229541,4
476,-13756.5684571,-4733.87508608,56.1647809968,-245.840552358,-692.173470261,-1995.62978332,1649.70442417,-1024.76012222,1217.1242582,276.409226545,714.677858925,-139.669939085,-74.2029194853,59.5657337624,9.4962078557,6.8320080165,-45.7189974917,31.0272732186,29.9484371654,-61.5854795103,338303,4
477,7960.26765115,-4988.70394709,899.668217995,3512.00927111,497.941954807,-1735.08401942,1103.33342915,689.540043581,708.631778302,-85.1375576412,129.950087517,-146.296879739,-48.5152269337,-124.798345445,-35.7154286933,119.137682233,-3.6651527336,-31.2759465954,3.3763165603,8.4293974474,3486730,5
478,16817.7346872,4078.32723275,-1022.21129909,-650.554571708,844.917503006,-979.648329875,1164.04703612,260.964226392,-5.3929098803,312.337545581,-121.964157764,-3.1190195101,-134.963758037,-80.4427885564,-103.610025172,-25.5349338996,-53.481572203,-0.80701802,18.5700593162,19.2442097383,557426,4
479,7287.95307471,-2170.52033531,154.796715841,1892.94201653,1359.16272835,-1865.55480058,658.736578614,754.069794585,62.9943801527,74.9708656885,265.101820154,71.7662539285,117.33865786,18.649870602,-47.0564477078,-35.8727379723,10.7482726078,-12.2276708384,-26.650350329,18.2400615817,1894682,4
480,8265.13026271,1222.61970962,238.106104224,72.688090615,-868.138381698,127.790517759,-814.162585736,-481.724093233,255.249332711,-15.9729974081,21.1417092559,-62.516852562,17.387490607,-90.6012710739,67.3024414988,-39.6494584819,11.9416492617,-31.4670705207,-7.6852324468,38.0719556836,991151,4
481,4957.74221222,2253.85117357,-1366.78118973,-1707.82312765,-399.017752189,-283.346803735,425.640274751,143.135518959,-77.804992647,-108.091017045,109.784571694,148.608437966,87.0487580287,-46.5112916303,66.1396071432,29.5103748527,-21.5354791074,-4.1797103861,2.7015888335,10.5363709443,1089474,4
482,30931.6014863,7100.37861056,2622.56836022,2254.42532049,1200.45982072,-506.234756932,-92.7121671842,-484.380289793,157.085893248,-10.4953229,16.3038727125,145.009081343,-80.5744730904,-61.4139029198,-50.9436718747,-23.550966075,-57.5279090785,-21.6666624655,21.4204911124,-14.7607757921,4063821,5
483,5237.88586612,5076.81406119,688.156020349,-1518.37535069,929.748221537,-750.038598274,-208.927417904,-55.5943892986,204.668229424,-60.1057187073,95.3323430053,-91.1379268908,-51.4980462899,98.7833968413,17.6715628431,29.6374423181,8.2837884061,14.8202801457,-10.7354730811,-13.0232452958,1820129,4
484,14594.4995754,1677.76355133,-1759.29878894,44.3296337091,542.729689055,-880.08864815,170.8633589,402.764893063,-87.6045830436,-15.0389882164,105.73362031,105.407011155,16.4691064633,-71.5402799095,-31.0066104119,-20.7244149136,-39.4027938951,-24.7851553529,10.0353455998,-21.2077917339,748053,4
485,20942.4142953,3575.44178246,2781.02545528,2448.14344799,-262.362782408,-44.4720414597,-95.2527521212,30.2947773049,201.896318711,-88.6963464529,136.257562428,-81.0738939121,77.4540599337,95.6078550869,-22.6852048802,-46.6932291497,-5.1641163664,-25.0078106036,-0.6699949361,3.9400942094,2336187,4
486,7663.7034063,5740.62793801,-3138.9755436,-3293.68550075,538.717994361,-255.658985205,-231.874979433,-256.161703226,-143.568777368,-36.3607383523,-83.0388228619,24.9533571412,-58.6063372609,-19.5596312283,18.7397822791,10.0150961497,-13.2358539726,24.6978642277,-8.3061689562,14.2444314208,42726,2
487,2929.41698939,3731.94498253,-1012.68626441,-1960.09046931,-662.983772858,201.72153559,-731.41160476,-170.424362701,-398.886051147,-40.5613761835,36.4558727329,22.4671217418,46.0487858033,7.7076369867,-40.3560524118,-9.8973344643,-28.1378467576,23.1639420742,-19.6170615726,-5.4763366135,4140,1
488,13873.7303224,6739.38520398,-7745.71270746,-4683.36764634,272.078888266,11.4860902284,512.046812338,-183.479064355,-417.901899431,151.202148912,-60.0546626473,16.5695279835,-24.5460538546,-124.655805778,26.6733479182,38.5227309434,-7.0425764326,23.220463565,-10.3621436677,5.3697581335,26435,2
489,5225.53037439,4545.14719998,-2995.07626057,-2896.18895999,18.5255316058,155.107483849,-410.028641444,256.32819621,-114.374848248,45.6832980528,-100.799315809,40.9009973693,-35.0576505439,-150.658451231,-24.5857824707,5.7500602899,-20.6168236367,33.5980136997,6.1635753,0.7348926312,10427,1
490,8449.58915648,-1449.58936042,-5405.65842112,-38.205268646,-1041.02854399,1249.19915047,-1771.62362798,-119.520748374,-180.790666579,160.728921449,11.472576695,295.30887188,149.146397662,-58.2010893757,29.6875549122,106.702409463,-6.9009481624,29.8770134474,22.9239240559,-14.9342615368,88785,3
491,-4812.18173472,2331.95909651,-2305.27586804,-3150.47245064,-215.460313522,34.879198034,-1072.8499869,-96.5244762531,-416.156753395,161.448888822,382.153020491,45.263402332,97.0214500656,-77.6145216371,49.8845284911,57.5207041324,44.3196216215,-2.6815402492,-48.6331482793,21.4358284266,9,1
492,-11755.9480391,-995.507057351,1718.87229488,-2980.13193365,1091.15152739,-906.137007129,491.50742621,-337.372890156,297.204705583,-153.069341008,22.4112088911,-24.6626570929,-6.6059043542,-62.3487515254,93.4882953622,-12.4577258791,33.9434603732,-21.8550118524,65.3895356108,-10.8479552331,4905,1
493,-10864.8357642,-2391.91117469,765.121841364,-1397.56062561,-1078.67892324,-962.074540939,1242.17234943,-164.91004583,64.7305111133,218.360181723,72.2179813731,56.7743292148,33.9257739591,-129.530337,47.9582732663,116.19675377,15.1999567829,28.8030470934,16.496303154,-8.2302823385,20975,2
494,8597.70198705,5849.94290596,-6984.6552876,-4691.38594665,-133.179051762,-316.303595807,546.719288338,196.182512013,-10.8758061172,-141.488374438,-144.16519232,-15.1970526401,-11.2010518424,53.5806557926,-25.4139157383,-26.8780217135,-22.234593758,27.7207037983,-23.1679214528,15.262363041,686,1
495,5209.10322279,3385.43076835,756.96181689,-1021.21834488,-439.244192847,-107.079591769,-577.460246122,-123.854999578,-162.116290726,-85.9440785745,8.5450721209,-72.0701988082,-31.5250925828,-8.7337527615,18.0977237782,27.2201774349,12.1459814851,8.797163294,-11.9072257786,-2.2025466254,4120,1
496,-9569.08170078,-2325.43987256,3783.35668895,932.187528362,638.219961439,12.280926491,972.770798087,-145.093886337,560.060363557,45.1195418052,449.270166331,122.848970981,-80.5862575607,-47.0997683318,-41.3809250267,58.8968198532,-13.1842603666,-6.3737878071,-13.4883044543,-14.2495304271,838,1
497,2298.5963441,-2283.48799822,-761.120552658,1096.25026048,1334.9335517,2057.76285501,1622.03304216,430.919092428,-332.854850053,-41.1773370016,59.2978396364,-87.5005244253,-46.5239825654,13.999743224,-26.3952258859,-8.9569698551,16.7597782214,25.5879900109,11.4308082292,14.2819021152,35083,2
498,1371.52536638,-2664.92090125,-157.204201862,1468.717659,2351.07075164,2559.02382896,1164.87741392,-120.811376332,-462.861513013,-106.691768689,45.0197400839,-23.4852488237,-106.817783821,39.7448041382,-23.0763643888,-8.0940562972,-43.8137416613,26.2343277936,30.7084829352,3.5809223252,57378,2
499,1353.31560561,136.566042789,-1970.46533536,-1878.89952856,-233.63679137,-15.0883067884,468.407056118,-18.7803889251,-458.792860772,36.3731875922,48.6074163127,-46.669495503,-110.265421147,76.7296276879,-31.6984818445,24.4290035822,32.4353046736,12.7229940745,21.1836498655,-5.4674363589,1360146,4
500,4188.97796085,-1901.27285703,-1305.15242358,196.279301884,-1131.61279319,1082.32186093,423.814336665,103.529486176,-243.780609928,-161.724212684,31.5086484793,41.8388772951,-70.8273673111,52.3703142153,-105.276636796,5.3896693774,-13.0264894162,-23.9892226062,4.5924314966,-10.8369921928,372599,4
501,-13352.3002189,-2960.02471191,906.719831083,-1255.73393699,1910.2243077,-498.516518893,-200.002881266,1044.05140554,-125.376846529,80.6077543817,-90.3439580222,162.922240464,-62.2801251804,-116.106896968,-42.6911372457,-15.3366403289,74.8528543557,-6.5457578328,1.1246267025,0.9307936627,34920830,5
502,7014.60161594,202.979895141,-100.976531578,-63.2994468403,-782.16783558,910.609902384,1007.57648688,-192.879460302,-557.211201583,-93.8066639795,52.5643127234,-60.1328862199,-45.4793314248,93.6991296827,-65.6394106039,10.879680813,1.0808181342,-11.5780079129,1.5881979813,-1.6491040145,342208,4
503,-11135.7745897,621.322665736,502.541589691,-2174.88501288,1546.63702005,2311.67827132,10.8848155367,210.998446861,-155.976810588,-226.767906694,40.5399380348,171.376363632,-109.269842529,57.8945977104,39.5692191363,15.6828672432,17.9324547077,23.2503939911,6.9026228964,17.9792116442,148401,3
504,-2539.05971176,-4602.78261069,1101.861957,1582.3159486,-1189.57611331,-392.060450524,-201.5386591,190.45139446,-426.112694655,273.076020985,-81.9599930449,-50.0639370909,-146.225194894,-2.9540236322,2.4646105889,117.741302599,26.0650613308,24.4013386788,-8.8471326168,7.5675692662,1142562,4
505,-3615.111006,128.296401244,-861.644698463,-1010.22977512,1132.48907661,2380.98764404,1147.56666769,198.322811283,-359.326396792,-30.0574201079,253.670979982,-6.2773941497,-13.2914663879,42.2020018359,27.6086057402,44.7470292772,1.9095606152,29.0989586811,7.0408992074,-6.3103138814,100256,3
506,-1314.17201811,3144.66482601,318.068378774,-1933.58584155,177.504635652,2382.61499208,530.385540396,140.394690355,-21.5840621506,-118.428566069,15.3999921375,-21.7202772706,14.849869242,-60.8681949144,35.00631865,16.1117581801,-5.3907441228,25.5483653754,20.2378270444,5.4444277306,88973,3
507,1163.60459792,-1322.61238129,-792.423806322,339.570117312,73.8190525434,2311.01116534,897.714808311,114.101057274,-371.577670472,-44.0410276109,246.256281938,19.7936638438,-122.496785024,68.2701220423,-29.8822760351,13.1325226101,14.3940412006,21.608703496,2.5971816875,-9.7630552882,70786,3
508,-329.04637253,-2267.94855998,730.816344381,977.988805048,1632.18020882,2285.48448495,1385.24971517,-299.801356429,-355.214715055,-116.386389412,-32.3642654315,225.007313642,12.6953271339,82.9363067608,-13.5990276501,-22.6600144968,12.4415073835,4.4164303264,27.1033908688,19.1036056427,39902,2
509,-706.146767655,-1262.2703925,-292.980320665,-811.409296423,360.417579081,1054.36279125,168.688522733,219.733095716,-454.547149813,-45.2803960792,54.7231913632,-45.5638736063,-95.3548800261,21.6990355548,-27.100782536,12.7631083069,-7.142120182,-6.2619602015,15.7094644007,-4.7813985548,743772,4
510,7667.18499706,-3771.1014319,-4524.09741639,209.322658121,490.632655259,13.708929558,533.527997285,-292.868497033,233.952725841,-99.9687856427,6.4434883078,104.970470878,128.212966578,-29.8998929341,45.3472413335,-46.2725754622,3.1961108213,-21.3961863997,21.4454601036,-1.7493060616,155264824,5
511,15864.3372774,7113.3024062,-3242.11296455,-2451.18671973,2107.40388673,-1031.25858332,590.69309021,-128.167678371,-43.7701479068,-112.203602378,-102.14059222,-229.911695987,-61.3848680235,-26.6978287386,61.5741937759,-15.9802802625,-54.5260897202,33.9545908277,-4.2516608241,-62.5009214699,1151150,4
512,1777.14096452,-2228.9002937,-658.354920506,708.465901979,98.3030699895,-1179.07132618,266.315429875,880.079024445,163.807628108,-25.1109782427,-101.396863718,23.364552868,163.195014882,161.425797174,-38.5721636547,-10.3126780872,17.9831517801,-4.1008745162,-35.6061585115,26.7715919294,2252568,4
513,1785.19110378,2791.76314816,2950.3251825,-980.161162911,-184.137793661,-840.083651627,993.602830336,171.836915862,-172.136540787,-225.590402807,-79.6500024237,-51.9232997613,111.054818403,53.8896153677,-55.1173891132,-61.7798101531,-26.8202955405,-14.9417998493,3.8489200132,-4.6609637305,5073173,5
514,609.08605112,340.064952478,277.006846474,-473.367116771,129.192075483,-1015.90406432,283.375116684,-353.325351633,-55.6527160736,-61.4767073709,177.44166904,-54.6094819085,58.127193748,26.4485658511,19.6515862738,38.605621518,23.7830679736,2.7001398859,-22.4355456755,5.2501094626,241716202,5
515,3615.67523614,1794.53337076,167.652126551,203.234632262,3139.50678814,-100.375317379,698.623360905,-560.821675659,15.0486191715,7.1136594904,-130.960410708,72.4620988158,26.6877986647,0.7420710792,-40.8247474895,-3.6901462462,11.3913923449,12.2269571586,-60.6505897309,7.4835878305,23984187,5
516,6432.03589783,3610.58114832,1324.66340596,-467.437869142,-284.539946993,-782.866415131,365.243229379,129.682048275,295.65363839,-211.507134975,-54.6442925987,17.8314470716,-4.4860433316,61.1201857452,26.1945137718,52.7764167696,31.9387528523,21.0577063933,-16.0512610213,-1.9668684817,1130617,4
517,-11962.0292986,-2185.04131153,252.713722563,-1712.82485434,-323.654397405,-117.804411557,-363.447900895,-80.5088225129,-413.024785097,2.9128224042,-31.3644626631,-74.0059668222,-23.9044061328,-21.4153044718,-50.9038944257,-2.3461880147,-6.4483101047,25.6063167989,8.6480956733,10.3318787624,547543,4
518,1415.18671415,1475.87284017,-2388.31085156,-1720.62928394,-100.012359648,-450.883643794,-140.576868046,596.546445154,358.588690846,-192.243334088,50.2970725727,-124.784177809,58.6167190185,-94.7138628431,-17.037239346,-49.8648920072,-31.5550028374,33.0530197901,-3.1507610843,-0.9036599485,1561303,4
519,-988.954786362,-1434.45477871,2048.21949682,391.367635804,-1324.80341069,184.814872897,-473.091889843,-310.034522065,-250.908368268,71.9368171769,142.213163157,-80.013094629,5.7462577197,-4.4343507681,-40.4778335319,-25.6876453746,-15.0714325552,4.6372605271,22.986514107,8.7105257557,7046595,5
520,-13414.0050709,1812.14283153,1750.19960528,-4785.94107398,-671.337274284,-136.810125227,165.300970414,203.922722756,120.506767176,-7.5068603875,-290.534544034,-133.570047536,-22.8703591066,-129.355596013,-9.5563121311,0.522353938,-41.5214003687,-8.4143954248,76.6308583921,24.6487800133,5117,1
521,9368.09111349,4625.7426256,-2680.65015829,-2157.07185867,-242.4858376,862.524171503,-492.083525961,37.5868102515,10.2889385946,447.90664145,161.425957541,-102.497958652,95.530884804,-134.858819527,80.7144055792,112.796834298,8.9426621117,0.7688475798,24.0661411205,-18.3507007636,1689,1
522,-2098.99181677,170.265128524,-948.421180051,-1542.68365131,10.5967461897,607.256089444,-550.824704301,-164.361272599,-310.338166826,-96.1844125805,28.188062274,46.5244083872,102.71843708,-9.0154692839,14.197227075,-59.6400086884,18.2512735321,6.1944273447,10.821653964,-16.2200626275,1847,1
523,-2312.20397522,2925.84280456,1418.77219422,-1905.03366222,-624.182061605,837.874391082,-355.726520677,-49.5677565869,-83.2785473462,-70.2267442563,89.4410823936,-39.5146007817,140.636584292,-11.8418509039,24.2688038815,-14.9289950928,10.7083000159,-8.644827155,-5.3903590002,23.0592518906,1295,1
524,-2411.67924773,640.57511251,531.453491576,-1306.33283796,-926.210109938,389.27675364,-375.499715776,-97.2936309008,-140.556787158,-217.897192092,3.6118307185,28.5640464821,62.5214998782,46.1054024144,-49.3645992616,-17.0437251721,6.3723273555,11.026059953,10.4693153224,12.1068214807,4753,1
525,4209.14091343,-835.9440423,983.95151223,645.977955113,44.3346997689,592.439563442,-1042.88312422,-567.110761758,-253.150141754,-93.9050795407,-33.6377577899,-131.334324989,-42.610163707,8.6893815619,-6.9114917979,-27.9297661281,-12.4005452126,4.0290521079,20.6362174989,-11.967723619,1568,1
526,-499.966587328,-43.8523262901,-1568.28417602,-1556.32253813,-309.839483804,649.458395396,-905.978145031,-123.909179193,22.3647858138,8.8090594634,-44.7105923178,8.3212935589,128.355869218,15.4299636088,22.2592566033,-38.9225105487,-88.1748316429,-11.1788649007,11.6675771647,24.5046831953,1932,1
527,-1299.47522189,1800.1307423,1429.06223639,-1740.64346634,-967.398008353,339.4962839,-13.5953426168,-290.661432393,-59.1619625633,-178.050908355,3.6431653638,21.002183119,8.0503944419,7.6266450615,-17.8730461118,-45.1967779588,-25.9975046212,-20.8913714104,12.4025317253,31.2944507049,2169,1
528,2481.68466944,-1385.60071393,-3768.86142853,-1349.87213071,511.343121148,578.286035604,-459.625284606,35.4362614266,-262.891287005,53.2260312978,-99.656487606,-3.4626104228,55.1669239315,-63.2095668369,11.4545291271,-25.5219949334,-50.6220826147,-2.5002082702,23.384446938,-19.52128939,2536,1
529,4643.84025626,2088.42480293,-2599.09572708,-2093.68490582,-740.42198231,458.569866595,287.210323282,-15.961581699,-96.9183190549,-93.288364208,18.641781205,-46.9504179986,-10.9212223476,81.7021333188,-33.6701005706,-9.1695904356,25.2427145539,6.6150695539,4.2086882805,15.1455538217,5518,1
530,-1800.44829059,815.580300958,714.344670452,-1927.06027207,561.681098629,-183.13930075,52.1545211196,-196.313546714,-128.579065538,-213.214591878,131.314257721,-74.8136838026,-33.808525817,44.5101804964,71.7762203335,-69.7740734831,14.2995384351,-24.1645446446,13.6483608421,43.1108232549,14177,1
531,6193.37789786,517.705852749,-507.800281153,-787.493981234,-2100.37863325,72.5782698954,877.151415988,-319.828592204,-122.589213611,41.0209673169,-173.354778021,-36.1652696979,44.4672517163,87.67116204,-52.9991612148,-61.009950938,23.3522944708,-4.5062051215,25.6994794105,20.2090108621,1371,1
532,2592.69503172,-3005.01930181,2680.57151336,1888.03115417,-1174.7891663,-67.667232122,-310.067405795,-355.262909929,-363.613033902,113.385415796,210.230474759,-164.755051401,-51.3576054101,23.5291936088,-22.6582391435,-61.1245244922,-27.8252439697,-16.074580592,13.6670150091,-50.8471035317,6180758,5
533,-872.995358628,-2673.93416429,99.4867222371,1185.00910724,-745.177136679,1169.2672423,1012.05087381,-126.539945689,-38.1385894695,-3.1583982585,18.0227939052,-13.8200162571,-32.401307485,58.413501935,-17.653309858,-28.892521535,-1.1898173585,45.0342721026,-20.2085453552,10.6261463039,210728,3
